timestamp, frame, x, y, z, qx, qy, qz, qw
1734607564.100303, 005992, 161.68253, 0.6879352, 83.30793, 0.16214791, -0.024989448, -0.69777834, 0.6972725
1734607564.1169782, 005993, 161.68018, 0.6858123, 83.32599, 0.16287988, -0.02493761, -0.69841254, 0.6964684
1734607564.2170274, 005994, 161.67128, 0.67495024, 83.438225, 0.15945834, -0.02828954, -0.70018125, 0.6953553
1734607564.2503772, 005995, 161.67007, 0.6728743, 83.47517, 0.15817393, -0.030968508, -0.7009552, 0.69475454
1734607564.2670517, 005996, 161.6693, 0.6724086, 83.4941, 0.1554147, -0.030284597, -0.7008084, 0.69555503
1734607564.283727, 005997, 161.6687, 0.6722655, 83.51323, 0.15268408, -0.028814927, -0.70095176, 0.6960776
1734607564.400451, 005998, 161.66466, 0.68186426, 83.64725, 0.15678386, -0.0177278, -0.7016614, 0.6948207
1734607564.4171262, 005999, 161.6635, 0.6851418, 83.665146, 0.15892914, -0.016729992, -0.7002276, 0.6958038
1734607564.4338007, 006000, 161.66197, 0.68967, 83.68252, 0.15536979, -0.015200906, -0.69918406, 0.69768965
1734607564.4504757, 006001, 161.66072, 0.6934956, 83.699234, 0.15014596, -0.01339689, -0.69925976, 0.69879365
1734607564.550525, 006002, 161.64925, 0.70736885, 83.79845, 0.15530078, -0.02379583, -0.6989606, 0.69768864
1734607564.5672, 006003, 161.64705, 0.70887643, 83.81531, -0.1571786, 0.025897741, 0.6977037, -0.698451
1734607564.583875, 006004, 161.6445, 0.70955485, 83.83164, -0.15939543, 0.02830541, 0.69676095, -0.6987962
1734607564.6005497, 006005, 161.64168, 0.7096703, 83.8479, -0.16190234, 0.02986158, 0.6956706, -0.6992413
1734607564.717274, 006006, 161.62062, 0.70149714, 83.95961, -0.17100926, 0.029925834, 0.6909413, -0.7017553
1734607564.7339487, 006007, 161.6173, 0.70040035, 83.97353, -0.17076941, 0.028434984, 0.6911575, -0.70166266
1734607564.7506237, 006008, 161.61363, 0.69838655, 83.98923, -0.17017776, 0.025875269, 0.6913845, -0.70168185
1734607564.7672985, 006009, 161.60966, 0.6959263, 84.00554, -0.16914107, 0.023584653, 0.69147307, -0.701926
1734607564.867348, 006010, 161.58414, 0.6799635, 84.10305, -0.16269735, 0.025366364, 0.6951453, -0.6997563
1734607564.8840227, 006011, 161.57938, 0.6778488, 84.11936, -0.16072033, 0.02751265, 0.695788, -0.6994934
1734607564.9006977, 006012, 161.57428, 0.67607397, 84.13608, -0.15968719, 0.03089389, 0.69614327, -0.6992353
1734607564.9173727, 006013, 161.56905, 0.6746775, 84.15284, -0.15945226, 0.035164304, 0.69642997, -0.69880176
1734607565.017422, 006014, 161.53801, 0.6741176, 84.247154, -0.1307976, 0.045159385, 0.6935502, -0.7069942
1734607565.0340967, 006015, 161.53229, 0.67451864, 84.26381, -0.12867795, 0.045359228, 0.6933444, -0.707572
1734607565.050772, 006016, 162.31729, 0.67577326, 82.74937, -0.12865566, 0.042464323, 0.69313526, -0.7079604
1734607565.0674467, 006017, 162.31204, 0.6775718, 82.7676, -0.13500953, 0.043169767, 0.6917, -0.70813835
1734607565.184171, 006018, 162.28085, 0.69040656, 82.876656, -0.13501155, 0.03378416, 0.69347316, -0.7069127
1734607565.2008455, 006019, 162.27686, 0.69190025, 82.89165, -0.13616246, 0.033544935, 0.6942058, -0.7059836
1734607565.2175207, 006020, 162.27258, 0.6933521, 82.9065, -0.13699895, 0.032573827, 0.6935748, -0.70648736
1734607565.2341955, 006021, 162.2698, 0.69524306, 82.918175, -0.13734956, 0.030966755, 0.6920667, -0.7079689
1734607565.3509197, 006022, 162.24751, 0.6961818, 83.01639, -0.13806401, 0.022034664, 0.68871236, -0.71142685
1734607565.3675945, 006023, 162.2459, 0.695068, 83.02954, -0.1376594, 0.021706361, 0.689869, -0.71039397
1734607565.3842697, 006024, 162.2435, 0.69370353, 83.0437, -0.13758564, 0.021476524, 0.6903448, -0.7099528
1734607565.4009442, 006025, 162.24072, 0.6920924, 83.05838, -0.13797833, 0.021063821, 0.6901055, -0.71012163
1734607565.5176687, 006026, 162.22055, 0.6763418, 83.16602, -0.1432599, 0.024935057, 0.68738383, -0.7115886
1734607565.5343435, 006027, 162.21832, 0.67435205, 83.1814, -0.14386597, 0.026398659, 0.68704015, -0.71174544
1734607565.5510185, 006028, 162.21585, 0.67241037, 83.19766, -0.14469689, 0.028274765, 0.68713343, -0.7114148
1734607565.5676932, 006029, 162.21326, 0.67065966, 83.21424, -0.14584728, 0.0305653, 0.68734205, -0.71088356
1734607565.6844175, 006030, 162.19545, 0.6700423, 83.33077, -0.14783482, 0.036023602, 0.6925899, -0.70510036
1734607565.7010922, 006031, 162.193, 0.67158705, 83.348045, -0.15035532, 0.03515815, 0.6935459, -0.70366985
1734607565.7177672, 006032, 162.19025, 0.67350084, 83.365425, -0.15364183, 0.032807484, 0.693627, -0.70299315
1734607565.7344422, 006033, 162.18712, 0.6759626, 83.38102, -0.15840918, 0.030734617, 0.6931847, -0.7024649
1734607565.8178167, 006034, 162.172, 0.69133437, 83.45502, -0.15466407, 0.03100818, 0.69451874, -0.7019695
1734607565.8511665, 006035, 162.16591, 0.6960173, 83.48278, -0.15582873, 0.035110757, 0.6968036, -0.6992492
1734607565.8678412, 006036, 162.16164, 0.6978314, 83.497734, -0.15785293, 0.035294317, 0.69553685, -0.7000466
1734607565.8845162, 006037, 162.15714, 0.69947296, 83.51168, -0.15864266, 0.033957835, 0.6927872, -0.7026559
1734607566.0012403, 006038, 162.12881, 0.7019005, 83.60288, -0.16079809, 0.027432041, 0.6807117, -0.714159
1734607566.0179155, 006039, 162.12465, 0.7008145, 83.61676, -0.16196832, 0.026096992, 0.67963153, -0.71497285
1734607566.03459, 006040, 162.1199, 0.69957167, 83.63055, -0.1625794, 0.02402551, 0.67869496, -0.715796
1734607566.0512652, 006041, 162.1155, 0.69806856, 83.64442, -0.16293293, 0.022886196, 0.67812663, -0.7162914
1734607566.1679893, 006042, 162.08185, 0.6834983, 83.74712, -0.16075805, 0.021446634, 0.6771058, -0.71779156
1734607566.1846645, 006043, 162.07643, 0.6810826, 83.762375, -0.15904666, 0.021365706, 0.6769141, -0.7183557
1734607566.201339, 006044, 162.071, 0.67865187, 83.777565, -0.15792404, 0.021804687, 0.67678744, -0.71870947
1734607566.218014, 006045, 162.06558, 0.6763104, 83.79287, -0.15715334, 0.022795087, 0.6770116, -0.7186365
1734607566.3180635, 006046, 162.03143, 0.6681457, 83.888, -0.15026835, 0.0318332, 0.6805915, -0.7163808
1734607566.3347383, 006047, 162.02505, 0.6683959, 83.90484, -0.1481173, 0.031355724, 0.68192333, -0.7155827
1734607566.3514132, 006048, 162.01929, 0.6694277, 83.92105, -0.14506213, 0.030948807, 0.6834889, -0.7147323
1734607566.368088, 006049, 162.01363, 0.67103523, 83.93721, -0.14179006, 0.030413449, 0.68470407, -0.7142485
1734607566.501487, 006050, 161.97148, 0.69248235, 84.06456, -0.13925341, 0.018477099, 0.6863395, -0.7135862
1734607566.518162, 006051, 161.96715, 0.6944406, 84.079155, -0.13848542, 0.018701144, 0.6881652, -0.7119696
1734607566.5348368, 006052, 161.96294, 0.69594973, 84.09397, -0.13991769, 0.019216148, 0.689567, -0.71031755
