timestamp, frame, x, y, z, qx, qy, qz, qw
1734345458.4412417, 000000, 0.08210685, 0.02421296, 0.18770966, -0.46470928, 0.40783465, 0.5380892, -0.5728666
1734345458.4579175, 000001, 0.0815595, 0.02446327, 0.1869216, -0.46371576, 0.40804276, 0.5383858, -0.57324463
1734345458.4745932, 000002, 0.080873206, 0.024713695, 0.18623461, -0.46331802, 0.40809926, 0.5383273, -0.57358116
1734345458.4912689, 000003, 0.0800929, 0.024980169, 0.1856586, -0.46360826, 0.40798807, 0.53793806, -0.57379067
1734345458.5079448, 000004, 0.07937123, 0.02527484, 0.18510646, -0.4639975, 0.40795934, 0.5375328, -0.5738763
1734345458.5246203, 000005, 0.078322574, 0.022935033, 0.18479334, -0.46389022, 0.40775365, 0.5379902, -0.5736805
1734345458.5412962, 000006, 0.07776366, 0.022414569, 0.18435591, -0.46306852, 0.40801454, 0.5384732, -0.5737058
1734345458.557972, 000007, 0.07737441, 0.022346385, 0.18388258, -0.46223712, 0.40859947, 0.5388036, -0.5736498
1734345458.574648, 000008, 0.077047125, 0.022687506, 0.18339668, -0.46133998, 0.40926594, 0.53914666, -0.57357436
1734345458.5913236, 000009, 0.076619536, 0.022956122, 0.18296142, -0.46078473, 0.4098412, 0.53937465, -0.57339567
1734345458.6079993, 000010, 0.07839593, 0.021383364, 0.18759306, -0.46078184, 0.4099518, 0.53970313, -0.57300967
1734345458.624675, 000011, 0.0785347, 0.020999577, 0.18904395, -0.46102253, 0.41008523, 0.5396683, -0.57275337
1734345458.641351, 000012, 0.078045316, 0.020957638, 0.1894554, -0.46135557, 0.4102282, 0.53939646, -0.572639
1734345458.6580265, 000013, 0.07727477, 0.020957738, 0.18957478, -0.46181223, 0.41032746, 0.53881186, -0.5727501
1734345458.7414057, 000014, 0.071673326, 0.018822074, 0.19333632, -0.46247777, 0.41002107, 0.5368961, -0.5742296
1734345458.7580812, 000015, 0.07053935, 0.018731274, 0.1937522, -0.46280116, 0.41004398, 0.53651935, -0.57430494
1734345458.7747571, 000016, 0.069397345, 0.018701397, 0.19420357, -0.46333724, 0.4101292, 0.53610283, -0.5742007
1734345458.7914329, 000017, 0.06824715, 0.018704284, 0.1947091, -0.46387026, 0.41017616, 0.53573555, -0.5740796
1734345458.8414602, 000018, 0.059912458, 0.016326047, 0.19511363, -0.4645463, 0.41013724, 0.53575605, -0.57354134
1734345458.8581357, 000019, 0.05857826, 0.016284142, 0.19567989, -0.4649031, 0.41043654, 0.5354884, -0.573288
1734345458.874812, 000020, 0.05722683, 0.016274229, 0.19630328, -0.46501952, 0.41063306, 0.5353309, -0.57319987
1734345458.8914874, 000021, 0.055798035, 0.016274646, 0.19699907, -0.46497452, 0.41069597, 0.53523695, -0.57327926
1734345458.9581904, 000022, 0.055356257, 0.014926869, 0.20080587, -0.4652876, 0.40981823, 0.5355607, -0.573351
1734345458.9748664, 000023, 0.053504325, 0.014921103, 0.20202802, -0.46639913, 0.4091525, 0.535299, -0.5731675
1734345458.991542, 000024, 0.051381838, 0.014861755, 0.20336187, -0.46837625, 0.40868917, 0.5343825, -0.572741
